x,y
-9.298868254433232,8.996549495583363
-10.21338727170318,10.459490410754407
-9.08786751759698,13.07307038401611
-7.730547563616743,11.297721019099557
-7.001461836076489,8.053589371216775
-9.72249437759348,11.258406118285132
-6.935865783961331,10.05272908067219
-7.483025829453436,10.272823213510566
-5.717241435753661,5.986317278582389
-4.750685881972128,7.666316725055974
-4.636332209844651,5.260800474412249
-5.152561241739899,6.55760815033132
-3.1605174916411984,4.200200788680587
-4.795796265770092,5.383385423439531
-5.78643535818368,7.380115472725903
-5.83404760631111,2.1830355820224905
-1.999622348810789,6.813251693839636
-4.777805397728387,1.9824968602393895
-1.6744651418431875,2.385942525169855
-2.718455965230774,0.5179218404364918
-2.290196820520605,1.9063657096660878
-0.5282068381090467,2.065015646621406
0.6784785433522662,0.9553253097857215
1.3855768366791623,0.8177864514034703
-1.273833489218389,1.0348302402293366
-1.7601745700816962,-2.707601188604937
-0.282847017169804,-0.8570789117542921
2.892931123821726,-1.0738299753999434
-0.18173406515789603,0.4854514031229047
0.7272213438029271,-3.2827876380364898
2.062596218388315,-3.5663279040502274
3.5345596087994786,-3.87628232830085
1.7399723473205857,-5.077151049386776
2.6449832734873207,-2.9209619678247174
4.080680829456247,-1.3774034531509378
3.8562726892581507,-2.739822019905528
5.351862399042767,-4.823224821657157
5.853441710443267,-7.737919791025231
3.4784702983848446,-5.839668101476772
6.381415170735747,-4.402029220999384
7.9804163442056595,-6.390521087352849
5.122053415273193,-7.100249164705822
6.219143174874487,-7.1665733064739765
6.811405994941951,-5.8500141227154
6.779204398726302,-8.838157747140048
8.930425641269048,-8.829254081374524
7.963650865796828,-11.651655839310246
9.734249120207467,-8.668919180068414
9.495793793398937,-11.75624956644249
12.036971022496921,-11.011176964831703
